,1,2,3,4,5,6,7
6813,,320518901.0,,,,,
6814,,,,,466154934.0,,
6815,,,,,1200000000.0,,
6816,,,,1004708327.0,,,
6817,,,,364528401.0,,,
6818,,,,281276663.0,,,
6819,,,489885412.0,,,,
6820,,,,,174720897.0,,
6821,,,99370322.0,,,,
6822,,173970370717.0,,,,,
6823,,,498854068.0,,,,
6824,,10410417003.0,,,,,
6825,,,,330047199948.0,,,
6826,,,,,1398336976.0,,
6827,,,456834107.0,,,,
6828,,,7972640366.0,,,,
6829,,3267704254.0,,,,,
6830,,,,100000000000.0,,,
6831,,,,,26024800.0,,
6832,,43626095.0,,,,,
6833,,1458675660.0,,,,,
6834,,,,,9863557098.0,,
6835,,184588724.0,,,,,
6836,,,35224270563.0,,,,
6837,,,2596563436.0,,,,
6838,,48174045.0,,,,,
6839,,,,9863557098.0,,,
6840,,,22179732540.0,,,,
6841,,,,198796793.0,,,
6842,,,196010545.0,,,,
6843,,47434218.0,,,,,
6844,,,,,4334201475.0,,
6845,,,93819758.0,,,,
6846,,,,,6315711.0,,
6847,,,390112204.0,,,,
6848,,,,180870688.0,,,
6849,,,3000574558.0,,,,
6850,,,141559083.0,,,,
6851,,2110426546.0,,,,,
6852,,,,8714624215.0,,,
6853,,,,,62556887.0,,
6854,,,31931526.0,,,,
6855,,5638511421.0,,,,,
6856,,,,,2849182996.0,,
6857,,,,158266469439.0,,,
6858,,,77324443.0,,,,
6859,,,,525973884.0,,,
6860,,,326614698.0,,,,
6861,,1821408631.0,,,,,
6862,,,167498198.0,,,,
6863,,,,,9806689464.0,,
6864,,,,497482766.0,,,
6865,,,,305415288.0,,,
6866,,,60133754.0,,,,
6867,,53415462.0,,,,,
6868,,146815199.0,,,,,
6869,,305415288.0,,,,,
6870,,497482766.0,,,,,
6871,,,202408240.0,,,,
6872,,,87030960.0,,,,
6873,,,,78095157.0,,,
6874,,,,,305415288.0,,
6875,,,86436318.0,,,,
6876,,,,,16734684.0,,
6877,,,,,180870688.0,,
6878,,,77103327.0,,,,
6879,,,3538458239.0,,,,
6880,,,305415288.0,,,,
6881,,,,,175026372.0,,
6882,,772653919.0,,,,,
6883,,,180870688.0,,,,
6884,,,167673392.0,,,,
6885,,3538458239.0,,,,,
6886,,,898608.0,,,,
6887,,,,,525973884.0,,
6888,,180870688.0,,,,,
6889,,,297458915.0,,,,
6890,,5305395903.0,,,,,
6891,,30636901.0,,,,,
6892,,,118669583.0,,,,
6893,,,32632221.0,,,,
6894,,,7694177674.0,,,,
6895,,200000000.0,,,,,
6896,,,59134041.0,,,,
6897,,,20836120180.0,,,,
6898,,,,,2924509773.0,,
6899,,38593320.0,,,,,
6900,,,307793560.0,,,,
6901,,,,17497446.0,,,
6902,,,,44859967.0,,,
6903,,,,2219443822.0,,,
6904,,,1687290.0,,,,
6905,,,477376.0,,,,
6906,,,2547738720.0,,,,
6907,,,,1845494949.0,,,
6908,,,15287818.0,,,,
6909,,,,,1845494949.0,,
6910,,,,1550000000000.0,,,
6911,,,,3704650992.0,,,
6912,,,,2564284461.0,,,
6913,,,,127537058.0,,,
6914,,,,3121210018.0,,,
6915,,,,9572205.0,,,
6916,,,,,9572205.0,,
6917,,,,451643729.0,,,
6918,,,,4312391.0,,,
6919,,,,,388178783.0,,
6920,,,,158521289.0,,,
6921,,217832534.0,,,,,
6922,,265472052.0,,,,,
6923,,853919894.0,,,,,
6924,,142530990.0,,,,,
6925,,15177802876.0,,,,,
6926,,447131858.0,,,,,
6927,,422069995.0,,,,,
6928,,89975128.0,,,,,
6929,,,,,1630824054.0,,
6930,,,,,84350881.0,,
6931,,,,,94026477.0,,
6932,,54743669.0,,,,,
6933,,,,62731160.0,,,
6934,,,,,2003744453.0,,
6935,,,62731160.0,,,,
6936,,,,,423190001.0,,
6937,,870099734.0,,,,,
6938,,,,,1206059665.0,,
6939,,241838040.0,,,,,
6940,,,,100165026.0,,,
6941,,,,29296874669.0,,,
6942,,32632221.0,,,,,
6943,,,553974834.0,,,,
6944,,,,,12171458.0,,
6945,,,46436605689.0,,,,
6946,,1205087779.0,,,,,
6947,,,107591905.0,,,,
6948,,,,3130271.0,,,
6949,,,,3000004452.0,,,
6950,,,,,950000000.0,,
6951,,,743512777.0,,,,
6952,,,,,797533410.0,,
6953,,1012210580.0,,,,,
6954,,,,,332180135.0,,
6955,,99370322.0,,,,,
6956,,,,,49241508.0,,
6957,,,31418236022.0,,,,
6958,,,,3079386416.0,,,
6959,,,,15654455.0,,,
6960,,,,1012210580.0,,,
6961,,,38593312.0,,,,
6962,,,71670184030.0,,,,
6963,,,,,402014934.0,,
6964,,,788438834.0,,,,
6965,,4936454169.0,,,,,
6966,,,1101585302.0,,,,
6967,,432012214.0,,,,,
6968,,,,29588645.0,,,
6969,,522381272.0,,,,,
6970,,,,,1270606756.0,,
6971,,2900024353.0,,,,,
6972,,,,,11734030991.0,,
6973,,,793565570.0,,,,
6974,,,,,510776361.0,,
6975,,510776361.0,,,,,
6976,,,,510776361.0,,,
6977,,,47434218.0,,,,
6978,,,820627790.0,,,,
6979,,,1137111128.0,,,,
6980,,104624361.0,,,,,
6981,,2784229.0,,,,,
6982,,,,28150121.0,,,
6983,,,,40034087.0,,,
6984,,,118543635445.0,,,,
6985,,,,,18345647838.0,,
6986,,,16736619.0,,,,
6987,,,725608622.0,,,,
6988,,,24509458.0,,,,
6989,,,,,41078424.0,,
6990,,,,86436318.0,,,
6991,,,298989351.0,,,,
6992,,,,,497482766.0,,
6993,,4749191.0,,,,,
6994,,65877671.0,,,,,
6995,,28313189.0,,,,,
6996,,2440198045.0,,,,,
6997,,752455642.0,,,,,
6998,,,163103823.0,,,,
6999,,,,,50206218.0,,
7000,,,,269133922.0,,,
7001,,,,,2145211.0,,
7002,,,,4098421154.0,,,
7003,,,,,4098421154.0,,
7004,,,,,419439406.0,,
7005,,,,,3973061591.0,,
7006,,,,151222471.0,,,
7007,,,,3973061591.0,,,
7008,,,,3325398987.0,,,
7009,,,7275209694.0,,,,
7010,,,12444397.0,,,,
7011,,,,169932945.0,,,
7012,,3526815261.0,,,,,
7013,,11561678517.0,,,,,
7014,,76988306.0,,,,,
7015,,5550986934.0,,,,,
7016,,70309276.0,,,,,
7017,,20712697.0,,,,,
7018,,779297332.0,,,,,
7019,,552613852.0,,,,,
7020,,33920526.0,,,,,
7021,,396295639.0,,,,,
7022,,2246114.0,,,,,
7023,,673640311.0,,,,,
7024,,95127988.0,,,,,
7025,,380307934.0,,,,,
7026,,203068.0,,,,,
7027,,1570485841.0,,,,,
7028,,264020940.0,,,,,
7029,,41821246.0,,,,,
7030,,2174249.0,,,,,
7031,,326394739.0,,,,,
7032,,22028530344.0,,,,,
7033,,130819322.0,,,,,
7034,,,10098125.0,,,,
7035,,,,35846967.0,,,
7036,,,4747317152.0,,,,
7037,,,,,19123724.0,,
7038,,21995615.0,,,,,
7039,,,,,5591505.0,,
7040,,2185100023.0,,,,,
7041,,,571722277.0,,,,
7042,,,12048759004.0,,,,
7043,,,,31418236022.0,,,
7044,,,1335601170.0,,,,
7045,,,,6022808440.0,,,
7046,,,,,2926214714.0,,
7047,,446054.0,,,,,
7048,,,180332764.0,,,,
7049,,,370683674.0,,,,
7050,,,,,281276663.0,,
7051,,,,75511861.0,,,
7052,,,,,119289018.0,,
7053,,,,400000000.0,,,
7054,,,,,14321287.0,,
7055,,,,460313758.0,,,
7056,,,,501599025.0,,,
7057,,,1799420031.0,,,,
7058,,,345700629993.0,,,,
7059,,329005316.0,,,,,
7060,,,,853779024.0,,,
7061,,,,,354034833.0,,
7062,,,,,101576280.0,,
7063,,,,,450782418.0,,
7064,,,21038297.0,,,,
7065,,366524884.0,,,,,
7066,,,,,494119157.0,,
7067,,,,,17235175.0,,
7068,,,,1120656048.0,,,
7069,,,498379544.0,,,,
7070,,,,,6915641.0,,
7071,,509722719.0,,,,,
7072,,,,,234560688840.0,,
7073,,,26684544.0,,,,
7074,,,59937359.0,,,,
7075,,,41142068.0,,,,
7076,,,416245182.0,,,,
7077,,7413911820.0,,,,,
7078,,1389948568.0,,,,,
7079,,160550501.0,,,,,
7080,,,,799786623.0,,,
7081,,,799786623.0,,,,
7082,,,,366154988.0,,,
7083,,325487769.0,,,,,
7084,,,2282123620.0,,,,
7085,,,,,17000730551.0,,
7086,,170198375.0,,,,,
7087,,35738269.0,,,,,
7088,,,200656744.0,,,,
7089,,215133927.0,,,,,
7090,,,,,17779341.0,,
7091,,,,,2246114.0,,
7092,,2110258744.0,,,,,
7093,,,,585750501.0,,,
7094,,,2029005.0,,,,
7095,,,81447762.0,,,,
7096,,200656744.0,,,,,
7097,,,,9786936.0,,,
7098,,,,,661166200.0,,
7099,,,801057592.0,,,,
7100,,,172957664.0,,,,
7101,,,102606746926.0,,,,
7102,,77275695.0,,,,,
7103,,305169070.0,,,,,
7104,,98671381.0,,,,,
7105,,170116259.0,,,,,
7106,,688935941.0,,,,,
7107,,702838585.0,,,,,
7108,,2997436435.0,,,,,
7109,,136161741.0,,,,,
7110,,3216918525.0,,,,,
7111,,376816261.0,,,,,
7112,,147822852.0,,,,,
7113,,10248336459.0,,,,,
7114,,17774133.0,,,,,
7115,,18724228.0,,,,,
7116,,,,,1539732.0,,
7117,,4800548447.0,,,,,
7118,,3470713534.0,,,,,
7119,,,,343073634.0,,,
7120,,,,4210679845.0,,,
7121,,,1004708327.0,,,,
7122,,,,,30343530.0,,
7123,,,,,4800548447.0,,
7124,,,,,23234152.0,,
7125,,1500000000000.0,,,,,
7126,,,4210679845.0,,,,
7127,,,162431485.0,,,,
7128,,,1539732.0,,,,
7129,,29757053.0,,,,,
7130,,30343530.0,,,,,
7131,,7883980040.0,,,,,
7132,,,,,309600485.0,,
7133,,,729399166.0,,,,
7134,,,142392770.0,,,,
7135,,81890695.0,,,,,
7136,,2087214.0,,,,,
7137,,41577020.0,,,,,
7138,,,18607267.0,,,,
7139,,,2032838933.0,,,,
7140,,,,1500000000000.0,,,
7141,,,5654055.0,,,,
7142,,,19971656327.0,,,,
7143,,,3470713534.0,,,,
7144,,,30343530.0,,,,
7145,,1004708327.0,,,,,
7146,,,1500000000000.0,,,,
7147,,,,,348615969.0,,
7148,,1539732.0,,,,,
7149,,,,30343530.0,,,
7150,,162431485.0,,,,,
7151,,,62477389.0,,,,
7152,,,,,2267288026.0,,
7153,,,,,5654055.0,,
7154,,,,,162431485.0,,
7155,,44431147440.0,,,,,
7156,,,348615969.0,,,,
7157,,,1757927506.0,,,,
7158,,,2118540529.0,,,,
7159,,,2267288026.0,,,,
7160,,,,309600485.0,,,
7161,,,,,4210679845.0,,
7162,,,,162431485.0,,,
7163,,,,,19971656327.0,,
7164,,13148893.0,,,,,
7165,,138930863.0,,,,,
7166,,,,,18607267.0,,
7167,,441192456.0,,,,,
7168,,,2547960191.0,,,,
7169,,,2485042864.0,,,,
7170,,,,370683674.0,,,
7171,,743512777.0,,,,,
7172,,,262400262.0,,,,
7173,,,,,2547960191.0,,
7174,,,78477231.0,,,,
7175,,,,,78477231.0,,
7176,,,354034833.0,,,,
7177,,,,,699330472.0,,
7178,,,,92266581.0,,,
7179,,17621857451.0,,,,,
7180,,,76118819.0,,,,
7181,,,192420418.0,,,,
7182,,101576280.0,,,,,
7183,,,50833837.0,,,,
7184,,,,395238.0,,,
7185,,,270046758.0,,,,
7186,,,,,270046758.0,,
7187,,,116005356.0,,,,
7188,,,401948.0,,,,
7189,,78477231.0,,,,,
7190,,,,,192420418.0,,
7191,,395238.0,,,,,
7192,,,828536072.0,,,,
7193,,,,26939043.0,,,
7194,,,,,558754147.0,,
7195,,,1226489876.0,,,,
7196,,,,435638925.0,,,
7197,,,,,853779024.0,,
7198,,7582429771.0,,,,,
7199,,,,598363109.0,,,
7200,,,598363109.0,,,,
7201,,,,,18150500.0,,
7202,,,,,20000000000.0,,
7203,,,1220089437.0,,,,
7204,,351924295.0,,,,,
7205,,,17329431.0,,,,
7206,,,,,52659637.0,,
7207,,6315711.0,,,,,
7208,,,5000000000000.0,,,,
7209,,,4334201475.0,,,,
7210,,56623450941.0,,,,,
7211,,,,278454315518.0,,,
7212,,307793560.0,,,,,
7213,,,17764824.0,,,,
7214,,,,,1073537374.0,,
7215,,,,,1520722350.0,,
7216,,,,135542383.0,,,
7217,,,,,801057592.0,,
7218,,135542383.0,,,,,
7219,,,,,297441334.0,,
7220,,100000000000.0,,,,,
7221,,,,392850710.0,,,
7222,,,3008503430.0,,,,
7223,,14106227974.0,,,,,
7224,,,8904597.0,,,,
7225,,,,,19329324.0,,
7226,,,,,7822677575.0,,
7227,,,188913063.0,,,,
7228,,,,,719614538.0,,
7229,,,108453882.0,,,,
7230,7745210459.0,,,,,,
7231,3991377.0,,,,,,
7232,496181656.0,,,,,,
7233,7862361.0,,,,,,
7234,245877593.0,,,,,,
7235,1373637.0,,,,,,
7236,301151760.0,,,,,,
7237,94788221.0,,,,,,
7238,112112458.0,,,,,,
7239,506105290.0,,,,,,
7240,796065163.0,,,,,,
7241,144899799.0,,,,,,
7242,171590955187.0,,,,,,
7243,105524641.0,,,,,,
7244,,,16946214.0,,,,
7245,,,160550501.0,,,,
7246,,86505667.0,,,,,
7247,,,,17706902097.0,,,
7248,,,38313968.0,,,,
7249,,,13148893.0,,,,
7250,,7154599573.0,,,,,
7251,,,,8089712827.0,,,
7252,,,,,16946214.0,,
7253,,,2000000000.0,,,,
7254,,17706902097.0,,,,,
7255,,,,,50000009.0,,
7256,,,,41131319422.0,,,
7257,,,318863923.0,,,,
7258,,609939676.0,,,,,
7259,,,,,41131319422.0,,
7260,,6434251.0,,,,,
7261,,10211746166.0,,,,,
7262,,88990170.0,,,,,
7263,,357376732.0,,,,,
7264,,48062896.0,,,,,
7265,,110505948250.0,,,,,
7266,,29797961.0,,,,,
7267,,40431400.0,,,,,
7268,,2547960191.0,,,,,
7269,,,,,11594117.0,,
7270,,,,,7689596.0,,
7271,,,,596208691.0,,,
7272,,,,15000000000000.0,,,
7273,,,,494119157.0,,,
7274,,545025898.0,,,,,
7275,,,,,118669583.0,,
7276,,494119157.0,,,,,
7277,,6002238826.0,,,,,
7278,,114033957088.0,,,,,
7279,,,,,367506449.0,,
7280,,,933217588.0,,,,
7281,,,,,460313758.0,,
7282,,,52531762388.0,,,,
7283,,,,260181831.0,,,
7284,,,752971491.0,,,,
7285,,,3617671644.0,,,,
7286,,,,,52531762388.0,,
7287,,,5504841218.0,,,,
7288,,,12840651.0,,,,
7289,,,,,18694954.0,,
7290,,,260181831.0,,,,
7291,,,,,174484405.0,,
7292,,,4843575102.0,,,,
7293,,3617671644.0,,,,,
7294,,,6871431015.0,,,,
7295,,1550000000000.0,,,,,
7296,,,,49241508.0,,,
7297,,,,,1340461683.0,,
7298,,,3373073800.0,,,,
7299,,1327043821.0,,,,,
7300,,,,509470139.0,,,
7301,,8206218473.0,,,,,
7302,,,,,419101169.0,,
7303,,,226019079.0,,,,
7304,,,,,101006056.0,,
7305,,75151217.0,,,,,
7306,,,,21221169.0,,,
7307,,,,107488533.0,,,
7308,,,3644392.0,,,,
7309,,,107488533.0,,,,
7310,,,,489140007.0,,,
7311,,,489140007.0,,,,
7312,,,,2285415.0,,,
7313,,,,,339602403.0,,
7314,,,,,2492775.0,,
7315,,50997832.0,,,,,
7316,,,,,35738269.0,,
7317,,1077686941.0,,,,,
7318,,8089712827.0,,,,,
7319,,,17000730551.0,,,,
7320,,,168484939.0,,,,
7321,97679282.0,,,,,,
7322,11924994.0,,,,,,
7323,163544205.0,,,,,,
7324,374647663.0,,,,,,
7325,21073924.0,,,,,,
7326,275312464.0,,,,,,
7327,244654497.0,,,,,,
7328,440137115.0,,,,,,
7329,3548629246.0,,,,,,
7330,22853860.0,,,,,,
7331,6543462256.0,,,,,,
7332,859275379.0,,,,,,
7333,11391783618.0,,,,,,
7334,,59134041.0,,,,,
7335,,7848399051.0,,,,,
7336,,197552258.0,,,,,
7337,,10158165.0,,,,,
7338,,1391965376.0,,,,,
7339,,,21073924.0,,,,
7340,,,,,513292822.0,,
7341,,535441482.0,,,,,
7342,,,,,10500759189.0,,
7343,,513292822.0,,,,,
7344,,251927455.0,,,,,
7345,,203645534.0,,,,,
7346,,99326539.0,,,,,
7347,,,406256441.0,,,,
7348,,,151052218.0,,,,
7349,,19039701.0,,,,,
7350,,,,,2015320221.0,,
7351,,,2913455.0,,,,
7352,,,3291656779.0,,,,
7353,,,,,2913455.0,,
7354,,,,,198796793.0,,
7355,,22704685730.0,,,,,
7356,,,40000000000.0,,,,
7357,,2913455.0,,,,,
7358,,,,,406256441.0,,
7359,,,132953246.0,,,,
7360,,,,,3291656779.0,,
7361,,,,,28602522.0,,
7362,,29939157.0,,,,,
7363,,118543635445.0,,,,,
7364,,,,50681037133.0,,,
7365,,,,,111610364.0,,
7366,,,1176920351.0,,,,
7367,,167387695.0,,,,,
7368,,246777259.0,,,,,
7369,,,,,188889242.0,,
7370,,162897600.0,,,,,
7371,,,1503749732.0,,,,
7372,,,340881384.0,,,,
7373,,,1511743475.0,,,,
7374,,,5693968121.0,,,,
7375,,,,1001957961.0,,,
7376,,,,570241374.0,,,
7377,,9446430.0,,,,,
7378,,,,,11429984.0,,
7379,,28067693.0,,,,,
7380,,78639115.0,,,,,
7381,,1428970760.0,,,,,
7382,,3160496289.0,,,,,
7383,,921561234.0,,,,,
7384,,1431550518.0,,,,,
7385,,23142119.0,,,,,
7386,,401948.0,,,,,
7387,,,,,2219443822.0,,
7388,,,,29102912.0,,,
7389,,,,,81890695.0,,
7390,,,,7022338153.0,,,
7391,,,29588645.0,,,,
7392,,,1685441688.0,,,,
7393,,555694037.0,,,,,
7394,,,,4936454169.0,,,
7395,,,66745906.0,,,,
7396,,,149523394.0,,,,
7397,,,555694037.0,,,,
7398,,66745906.0,,,,,
7399,,,,290865743.0,,,
7400,,202587466.0,,,,,
7401,,,,402014934.0,,,
7402,,,,348615969.0,,,
7403,,,134876306.0,,,,
7404,,,290865743.0,,,,
7405,,,,,29588645.0,,
7406,,3893555741.0,,,,,
7407,,,,729399166.0,,,
7408,,,,,788438834.0,,
7409,,,,531138291.0,,,
7410,,,2087214.0,,,,
7411,,,81890695.0,,,,
7412,,,38576272.0,,,,
7413,,3543053424.0,,,,,
7414,,,,,7022338153.0,,
7415,,1757927506.0,,,,,
7416,,,16862799289.0,,,,
7417,,1685441688.0,,,,,
7418,,,3543053424.0,,,,
7419,,,48212912.0,,,,
7420,,,,,3893555741.0,,
7421,,729399166.0,,,,,
7422,,,,3543053424.0,,,
7423,,2267288026.0,,,,,
7424,,,,,27450863.0,,
7425,,,,81890695.0,,,
7426,,,49437775.0,,,,
7427,,,,,3035956892.0,,
7428,,453885208.0,,,,,
7429,,,,19330229721.0,,,
7430,,,89975128.0,,,,
7431,,3035956892.0,,,,,
7432,,,531138291.0,,,,
7433,,,,,2118540529.0,,
7434,,,41577020.0,,,,
7435,,,,,139446123.0,,
7436,,,3893555741.0,,,,
7437,,,,955257418.0,,,
7438,,234306498.0,,,,,
7439,,,522381272.0,,,,
7440,,,,,955257418.0,,
7441,,,453885208.0,,,,
7442,,,661474588.0,,,,
7443,,,,,2087214.0,,
7444,,,,1685441688.0,,,
7445,,,955257418.0,,,,
7446,,,,2118540529.0,,,
7447,,,,2267288026.0,,,
7448,,,,,531138291.0,,
7449,,276779308.0,,,,,
7450,,,,,290865743.0,,
7451,,,,788438834.0,,,
7452,,,,,1685441688.0,,
7453,,,,,89975128.0,,
7454,,2014628244.0,,,,,
7455,,,202587466.0,,,,
7456,,,,6143118798.0,,,
7457,,,1375059156.0,,,,
7458,,,558325743.0,,,,
7459,,,,192420418.0,,,
7460,,,5000200831.0,,,,
7461,,116005356.0,,,,,
7462,,,,,5253681.0,,
7463,,,73503935.0,,,,
7464,,,,771283036.0,,,
7465,,,,,9219022909.0,,
7466,,,465049761.0,,,,
7467,,,15467212363.0,,,,
7468,,,,,465049761.0,,
7469,,,,1200000000.0,,,
7470,,,,,167611210.0,,
7471,,,,81447762.0,,,
7472,,,1785340946.0,,,,
7473,,,25708019.0,,,,
7474,,,,,109043685.0,,
7475,,109043685.0,,,,,
7476,,,9812505.0,,,,
7477,,7296009642.0,,,,,
7478,,,13337761080.0,,,,
7479,,,,,493358397.0,,
7480,,,16994075.0,,,,
7481,,692438312.0,,,,,
7482,,,,,,,86996975.0
7483,7079435.0,,,,,,
7484,132575056.0,,,,,,
7485,147286131.0,,,,,,
7486,37246188.0,,,,,,
7487,140890749.0,,,,,,
7488,139664743.0,,,,,,
7489,,,,,15284562.0,,
7490,,,15284562.0,,,,
7491,,,,,1244471175.0,,
7492,,,,,,17000000000.0,
7493,,,,,,,114786573.0
7494,,,13013527.0,,,,
7495,,,10760762.0,,,,
7496,,,,,10162645.0,,
7497,,,,,10916887980.0,,
7498,,,,,397664102.0,,
7499,,,,,3774556612009.0,,
7500,,,,,5305395903.0,,
7501,,,,673801284.0,,,
7502,,525973884.0,,,,,
7503,,389472037.0,,,,,
7504,,,,,2784763.0,,
7505,,,,400925609.0,,,
7506,,,,18683918.0,,,
7507,,1089750623.0,,,,,
7508,,435429010.0,,,,,
7509,,912742304.0,,,,,
7510,,181324920.0,,,,,
7511,,553974834.0,,,,,
7512,,1111332569.0,,,,,
7513,,3326380.0,,,,,
7514,,358733477.0,,,,,
7515,,,39906.0,,,,
7516,,,,385784258.0,,,
7517,,,2007961490619.0,,,,
7518,,,,,385784258.0,,
7519,,,,222276560.0,,,
7520,,2967563103.0,,,,,
7521,,13199296.0,,,,,
7522,,31197709.0,,,,,
7523,,192830031.0,,,,,
7524,,5040207747.0,,,,,
7525,,7479645.0,,,,,
7526,,,,,92073706.0,,
7527,,151222471.0,,,,,
7528,,,811268706.0,,,,
7529,,,,230312464.0,,,
7530,,,4206445697.0,,,,
7531,,801057592.0,,,,,
7532,,,,,2679419001.0,,
7533,,,,181813586469.0,,,
7534,,,1224823719.0,,,,
7535,,,,14138017182.0,,,
7536,,373948.0,,,,,
7537,,,,,14138017182.0,,
7538,,95870949267.0,,,,,
7539,,99402396237.0,,,,,
7540,,1046403421.0,,,,,
7541,,,,302347979.0,,,
7542,,302347979.0,,,,,
7543,,,1399425212.0,,,,
7544,,197867311.0,,,,,
7545,,,,999706429.0,,,
7546,,,7689596.0,,,,
7547,,,,,101164994.0,,
7548,,,101164994.0,,,,
7549,,,49266667.0,,,,
7550,,,28058958.0,,,,
7551,,98326731.0,,,,,
7552,,,19329324.0,,,,
7553,,433067774.0,,,,,
7554,,,531342831.0,,,,
7555,,,142363519.0,,,,
7556,,,,37846313.0,,,
7557,,,,,37846313.0,,
7558,,214835706149.0,,,,,
7559,,,199118502.0,,,,
7560,,43329622.0,,,,,
7561,,289192489.0,,,,,
7562,,107488533.0,,,,,
7563,,,1459278047.0,,,,
7564,,,260409044.0,,,,
7565,,,,1077686941.0,,,
7566,,,1303343251.0,,,,
7567,,,,13358306.0,,,
7568,,,477228826.0,,,,
7569,,,,78477231.0,,,
7570,,,1226478725.0,,,,
7571,,,,,116005356.0,,
7572,,,,,477376.0,,
7573,,87429229.0,,,,,
7574,,121738021.0,,,,,
7575,,,,,478939918.0,,
7576,,,,325487769.0,,,
7577,,,16739133.0,,,,
7578,,,17065349.0,,,,
7579,,,1524850647.0,,,,
7580,,,,,116192348018.0,,
7581,,,,,2599776001.0,,
7582,,,,,631516501.0,,
7583,,,49543857.0,,,,
7584,,,,,8089712827.0,,
7585,,,,,17706902097.0,,
7586,,,162897600.0,,,,
7587,,95436040.0,,,,,
7588,,,29336622941.0,,,,
7589,,,221158147.0,,,,
7590,,29336622941.0,,,,,
7591,,,,5397599728.0,,,
7592,,,7979075239.0,,,,
7593,,,,,81447762.0,,
7594,,,,,1290915012.0,,
7595,,,,13013527.0,,,
7596,,,37771267.0,,,,
7597,,,,,5782507.0,,
7598,,,315323600.0,,,,
7599,,,,135273762.0,,,
7600,,,,,36301272.0,,
7601,,,,442849481.0,,,
7602,,,,1675025515.0,,,
7603,,,551419724.0,,,,
7604,,,,,398471753.0,,
7605,,139089590.0,,,,,
7606,,1603599536.0,,,,,
7607,,7689596.0,,,,,
7608,,2384133.0,,,,,
7609,,,,,53595813.0,,
7610,,,,,374781062.0,,
7611,,,,304112700.0,,,
7612,,,23142119.0,,,,
7613,,154234420.0,,,,,
7614,,,,,304112700.0,,
7615,,59937359.0,,,,,
7616,,180820759.0,,,,,
7617,,,,,74383507.0,,
7618,,604525303.0,,,,,
7619,,,,,264020940.0,,
7620,,16803836007.0,,,,,
7621,,16556861.0,,,,,
7622,,293699380.0,,,,,
7623,,34125372.0,,,,,
7624,,953816711.0,,,,,
7625,,,,31207324.0,,,
7626,,,,,75511861.0,,
7627,,,,,489885412.0,,
7628,,,,,1156753905.0,,
7629,,,3000004452.0,,,,
7630,,6726983.0,,,,,
7631,,,1012210580.0,,,,
7632,,,140987363.0,,,,
7633,,993349328.0,,,,,
7634,,,,332180135.0,,,
7635,,,,114360349829.0,,,
7636,,,,14321287.0,,,
7637,,,,140987363.0,,,
7638,,,,10453419371.0,,,
7639,,,16556861.0,,,,
7640,,,,,15654455.0,,
7641,,,,71670184030.0,,,
7642,,418134114.0,,,,,
7643,,119289018.0,,,,,
7644,,,434965205.0,,,,
7645,,10615690.0,,,,,
7646,,,,,10434006103.0,,
7647,,,,1806175939.0,,,
7648,,595490275.0,,,,,
7649,,140987363.0,,,,,
7650,,27626279151.0,,,,,
7651,,64025494393.0,,,,,
7652,,,,1608217197.0,,,
7653,,,1000600511.0,,,,
7654,,,2926214714.0,,,,
7655,,,15654455.0,,,,
7656,,,27675062.0,,,,
7657,,12048759004.0,,,,,
7658,,828536072.0,,,,,
7659,,,7582429771.0,,,,
7660,,26939043.0,,,,,
7661,,,,2539616325.0,,,
7662,,22951123.0,,,,,
7663,,,14827157.0,,,,
7664,,,,,2708280191.0,,
7665,,,,,30636901.0,,
7666,,,,,43247293.0,,
7667,,,437357586.0,,,,
7668,,,38593320.0,,,,
7669,,2015246068.0,,,,,
7670,,,901366885.0,,,,
7671,,9219022909.0,,,,,
7672,,,276439392.0,,,,
7673,,,558754147.0,,,,
7674,,596208691.0,,,,,
7675,,,400000000.0,,,,
7676,,,,526837990.0,,,
7677,,,5253681.0,,,,
7678,,,632833874.0,,,,
7679,,,,16946214.0,,,
7680,,,,,771283036.0,,
7681,12444397.0,,,,,,
7682,232437545.0,,,,,,
7683,306401749.0,,,,,,
7684,7080985.0,,,,,,
7685,501463117.0,,,,,,
7686,10606816.0,,,,,,
7687,3036209858.0,,,,,,
7688,1183487219.0,,,,,,
7689,38169199.0,,,,,,
7690,506917545.0,,,,,,
7691,,2465042359.0,,,,,
7692,,,2246114.0,,,,
7693,,,,33250879.0,,,
7694,,33134722.0,,,,,
7695,,,48174045.0,,,,
7696,,,,,9786936.0,,
7697,,,151452001.0,,,,
7698,,,,41078424.0,,,
7699,,,629892907.0,,,,
7700,,1042191996.0,,,,,
7701,,,493358397.0,,,,
7702,,,,16734684.0,,,
7703,,,171710331.0,,,,
7704,,,18062764.0,,,,
7705,,,8180258.0,,,,
7706,,,111484177.0,,,,
7707,,,,,13337761080.0,,
7708,,,1104140628.0,,,,
7709,,,,,526837990.0,,
7710,,,,,118411903.0,,
7711,,,,,14705889.0,,
7712,,,3473896896.0,,,,
7713,,,,,3473896896.0,,
7714,,,,2015246068.0,,,
7715,,,33250879.0,,,,
7716,,,4631566374.0,,,,
7717,,,17497446.0,,,,
7718,,,,,322641142.0,,
7719,,,,2557666370.0,,,
7720,,493358397.0,,,,,
7721,,512811690.0,,,,,
7722,,,,307793560.0,,,
7723,,2274049083.0,,,,,
7724,,,4851029366.0,,,,
7725,,14705889.0,,,,,
